pair_ID	sentence_A	sentence_B	entailment_label	relatedness_score	entailment_AB	entailment_BA	sentence_A_original	sentence_B_original	sentence_A_dataset	sentence_B_dataset	SemEval_set
5249	Nobody is playing with a toad	Someone is playing with a toad	CONTRADICTION	3.9	A_contradicts_B	B_contradicts_A	someone is playing with a toad	someone is playing with a toad	SEMEVAL	SEMEVAL	TRAIN
5258	The person is riding the horse	The person is not riding the horse	CONTRADICTION	3.8	A_contradicts_B	B_contradicts_A	the person is riding the horse	the person is riding the horse	SEMEVAL	SEMEVAL	TRAIN
5265	A person is not folding a piece of paper	A person is folding a piece of paper	CONTRADICTION	3.5	A_contradicts_B	B_contradicts_A	a person is folding a piece of paper	a person is folding a piece of paper	SEMEVAL	SEMEVAL	TEST
5267	Someone is folding a piece of paper	Nobody is folding a piece of paper	CONTRADICTION	2.8	A_contradicts_B	B_contradicts_A	someone is folding a piece of paper	someone is folding a piece of paper	SEMEVAL	SEMEVAL	TRAIN
5269	Nobody is folding a piece of paper	A person is folding a piece of paper	CONTRADICTION	2.8	A_contradicts_B	B_contradicts_A	a person is folding a piece of paper	someone is folding a piece of paper	SEMEVAL	SEMEVAL	TRAIN
5271	Someone is folding a piece of paper	A person is not folding a piece of paper	CONTRADICTION	4.2	A_contradicts_B	B_contradicts_A	a person is folding a piece of paper	someone is folding a piece of paper	SEMEVAL	SEMEVAL	TEST
5274	There is no girl communicating with sign language	A girl is communicating with sign language	CONTRADICTION	3.5	A_contradicts_B	B_contradicts_A	a girl is communicating with sign language	a girl is communicating with sign language	SEMEVAL	SEMEVAL	TEST
5280	A young girl is using sign language	There is no girl communicating with sign language	CONTRADICTION	4.1	A_contradicts_B	B_contradicts_A	a young girl is using sign language	a girl is communicating with sign language	SEMEVAL	SEMEVAL	TEST
5283	A bunny is playing with a stuffed bunny	There is no bunny playing with a stuffed bunny	CONTRADICTION	4	A_contradicts_B	B_contradicts_A	a bunny is playing with a stuffed bunny	a bunny is playing with a stuffed bunny	SEMEVAL	SEMEVAL	TEST
5285	There is no rabbit playing with a toy rabbit	A rabbit is playing with a toy rabbit	CONTRADICTION	3.4	A_contradicts_B	B_contradicts_A	a rabbit is playing with a toy rabbit	a rabbit is playing with a toy rabbit	SEMEVAL	SEMEVAL	TEST
5287	There is no rabbit playing with a toy rabbit	A bunny is playing with a stuffed bunny	CONTRADICTION	4	A_contradicts_B	B_contradicts_A	a bunny is playing with a stuffed bunny	a rabbit is playing with a toy rabbit	SEMEVAL	SEMEVAL	TEST
5289	A rabbit is playing with a toy rabbit	There is no bunny playing with a stuffed bunny	CONTRADICTION	3.7	A_contradicts_B	B_contradicts_A	a bunny is playing with a stuffed bunny	a rabbit is playing with a toy rabbit	SEMEVAL	SEMEVAL	TEST
5294	A woman is not slicing a cucumber	A woman is slicing a cucumber	CONTRADICTION	3.935	A_contradicts_B	B_contradicts_A	a woman is slicing a cucumber	a woman is slicing a cucumber	SEMEVAL	SEMEVAL	TRAIN
5301	There is no man slicing potatoes	A man is slicing potatoes	CONTRADICTION	3.6	A_contradicts_B	B_contradicts_A	a man is slicing potato	a man is slicing potato	SEMEVAL	SEMEVAL	TEST
5303	The man is not slicing a potato	The man is slicing a potato	CONTRADICTION	3.9	A_contradicts_B	B_contradicts_A	the man is slicing a potato	the man is slicing a potato	SEMEVAL	SEMEVAL	TRAIN
5305	A man is slicing potatoes	The man is not slicing a potato	CONTRADICTION	3.7	A_contradicts_B	B_contradicts_A	a man is slicing potato	the man is slicing a potato	SEMEVAL	SEMEVAL	TEST
5307	The man is slicing a potato	There is no man slicing potatoes	CONTRADICTION	3.2	A_contradicts_B	B_contradicts_A	the man is slicing a potato	a man is slicing potato	SEMEVAL	SEMEVAL	TEST
5310	There is no girl playing a flute	A girl is playing a flute	CONTRADICTION	3.6	A_contradicts_B	B_contradicts_A	a girl is playing a flute	a girl is playing a flute	SEMEVAL	SEMEVAL	TRIAL
5319	A person is playing a keyboard	A person is not playing a keyboard	CONTRADICTION	4	A_contradicts_B	B_contradicts_A	a person is playing a keyboard piano	a person is playing a keyboard piano	SEMEVAL	SEMEVAL	TRAIN
5321	Someone is playing piano	Someone is not playing piano	CONTRADICTION	3	A_contradicts_B	B_contradicts_A	someone is playing piano	someone is playing piano	SEMEVAL	SEMEVAL	TRAIN
5337	The man is adding seasoning to the water in a bowl	The man is not adding seasoning to the/some water in a bowl	CONTRADICTION	3	A_contradicts_B	B_contradicts_A	the man added seasoning to water in a bowl	the man added seasoning to water in a bowl	SEMEVAL	SEMEVAL	TEST
5339	The man is not seasoning the sausages	The man is seasoning the sausages	CONTRADICTION	3	A_contradicts_B	B_contradicts_A	the man is seasoning the sausages	the man is seasoning the sausages	SEMEVAL	SEMEVAL	TEST
5352	A man is playing a large flute	There is no man playing a flute	CONTRADICTION	4.1	A_contradicts_B	B_contradicts_A	a man is playing a large flute	a man is playing a flute	SEMEVAL	SEMEVAL	TRIAL
5355	A woman is peeling a potato	A woman is not peeling a potato	CONTRADICTION	3.6	A_contradicts_B	B_contradicts_A	a woman is peeling a potato	a woman is peeling a potato	SEMEVAL	SEMEVAL	TEST
5357	The lady is peeling the potato	There is no lady peeling the potato	CONTRADICTION	2.7	A_contradicts_B	B_contradicts_A	the lady peeled the potatoe	the lady peeled the potatoe	SEMEVAL	SEMEVAL	TRAIN
5359	A woman is peeling a potato	There is no lady peeling the potato	CONTRADICTION	4.2	A_contradicts_B	B_contradicts_A	a woman is peeling a potato	the lady peeled the potatoe	SEMEVAL	SEMEVAL	TRAIN
5361	The lady is peeling the potato	A woman is not peeling a potato	CONTRADICTION	4.2	A_contradicts_B	B_contradicts_A	the lady peeled the potatoe	a woman is peeling a potato	SEMEVAL	SEMEVAL	TRAIN
5366	A man is riding a scooter	A man is not riding a scooter	CONTRADICTION	3	A_contradicts_B	B_contradicts_A	a man is riding a scooter	a man is riding a scooter	SEMEVAL	SEMEVAL	TEST
5375	A woman is not slicing an octopus	A woman is slicing an octopus	CONTRADICTION	3.2	A_contradicts_B	B_contradicts_A	a woman is slicing octopus	a woman is slicing octopus	SEMEVAL	SEMEVAL	TEST
5382	A man is not playing the drums	A man is playing the drums	CONTRADICTION	4	A_contradicts_B	B_contradicts_A	a man is playing the drums	a man is playing the drums	SEMEVAL	SEMEVAL	TEST
5393	The man is not putting chicken into the container	The man is putting chicken into the container	CONTRADICTION	3.3	A_contradicts_B	B_contradicts_A	the man is putting chicken into the container	the man is putting chicken into the container	SEMEVAL	SEMEVAL	TRAIN
5397	A man is removing some food from a box	The man is putting chicken into the container	CONTRADICTION	2.5	A_contradicts_B	B_contradicts_A	the man is putting chicken into the container	a man is putting foods in a box	SEMEVAL	SEMEVAL	TRAIN
5402	A woman is placing skewers onto a rack	There is no woman placing skewers onto a rack	CONTRADICTION	4	A_contradicts_B	B_contradicts_A	a woman is placing skewers onto a rack	a woman is placing skewers onto a rack	SEMEVAL	SEMEVAL	TEST
5409	A baby is not playing a guitar	A baby is playing a guitar	CONTRADICTION	2.7	A_contradicts_B	B_contradicts_A	a baby is playing a guitar	a baby is playing a guitar	SEMEVAL	SEMEVAL	TRAIN
5411	The little boy is singing and playing the guitar	The little boy is not singing and playing the guitar	CONTRADICTION	3.2	A_contradicts_B	B_contradicts_A	the little boy is singing and playing the guitar	the little boy is singing and playing the guitar	SEMEVAL	SEMEVAL	TRAIN
5427	There is no man reading the email	A man is reading the email	CONTRADICTION	3.365	A_contradicts_B	B_contradicts_A	a man is reading his email	a man is reading his email	SEMEVAL	SEMEVAL	TRAIN
5429	Someone is reading the email	Someone is not reading the email	CONTRADICTION	4.1	A_contradicts_B	B_contradicts_A	someone is reading an email	someone is reading an email	SEMEVAL	SEMEVAL	TRAIN
5431	Someone is not reading the email	A man is reading the email	CONTRADICTION	2.8	A_contradicts_B	B_contradicts_A	a man is reading his email	someone is reading an email	SEMEVAL	SEMEVAL	TEST
5438	Two pandas are not lying together	Two pandas are lying together	CONTRADICTION	3.3	A_contradicts_B	B_contradicts_A	two pandas are laying together	two pandas are laying together	SEMEVAL	SEMEVAL	TEST
5445	A woman is cooking fish	There is no woman cooking fish	CONTRADICTION	3.7	A_contradicts_B	B_contradicts_A	a woman is cooking fish	a woman is cooking fish	SEMEVAL	SEMEVAL	TEST
5447	A woman is frying fish	A woman is not frying fish	CONTRADICTION	3.3	A_contradicts_B	B_contradicts_A	a woman is frying fish	a woman is frying fish	SEMEVAL	SEMEVAL	TRAIN
5451	A woman is frying fish	There is no woman cooking fish	CONTRADICTION	3.7	A_contradicts_B	B_contradicts_A	a woman is frying fish	a woman is cooking fish	SEMEVAL	SEMEVAL	TEST
5454	A man is playing a flute	A man is not playing a flute	CONTRADICTION	4.2	A_contradicts_B	B_contradicts_A	a man is playing a flute	a man is playing a flute	SEMEVAL	SEMEVAL	TRIAL
5463	A guy is mowing the lawn	There is no guy mowing the lawn	CONTRADICTION	3.6	A_contradicts_B	B_contradicts_A	a guy is mowing the lawn	a guy is mowing the lawn	SEMEVAL	SEMEVAL	TRAIN
5465	There is no man mowing grass	A man is mowing grass	CONTRADICTION	4.2	A_contradicts_B	B_contradicts_A	a man is mowing grass	a man is mowing grass	SEMEVAL	SEMEVAL	TEST
5467	A guy is mowing the lawn	There is no man mowing grass	CONTRADICTION	3.8	A_contradicts_B	B_contradicts_A	a guy is mowing the lawn	a man is mowing grass	SEMEVAL	SEMEVAL	TRAIN
5469	A man is mowing grass	There is no guy mowing the lawn	CONTRADICTION	3.4	A_contradicts_B	B_contradicts_A	a man is mowing grass	a guy is mowing the lawn	SEMEVAL	SEMEVAL	TEST
5472	A person is frying meat in a pan	A person is not frying meat in a pan	CONTRADICTION	3.4	A_contradicts_B	B_contradicts_A	a person is frying meat in a pan	a person is frying meat in a pan	SEMEVAL	SEMEVAL	TEST
5474	A person is not holding a skunk	A person is holding a skunk	CONTRADICTION	3.6	A_contradicts_B	B_contradicts_A	a person is holding a skunk	a person is holding a skunk	SEMEVAL	SEMEVAL	TRAIN
5490	There is no man cutting tomatoes	A man is cutting tomatoes	CONTRADICTION	3.4	A_contradicts_B	B_contradicts_A	a man is cutting tomatoes	a man is cutting tomatoes	SEMEVAL	SEMEVAL	TEST
5492	A woman is not cutting broccoli	A woman is cutting broccoli	CONTRADICTION	2.9	A_contradicts_B	B_contradicts_A	a woman is cutting broccoli	a woman is cutting broccoli	SEMEVAL	SEMEVAL	TRAIN
5501	There is no woman firing a rifle	A woman is firing a rifle	CONTRADICTION	3.5	A_contradicts_B	B_contradicts_A	a woman is firing a rifle	a woman is firing a rifle	SEMEVAL	SEMEVAL	TRAIN
5517	A man is not drawing on a digital dry erase board	A man is drawing on a digital dry erase board	CONTRADICTION	3.015	A_contradicts_B	B_contradicts_A	a man is drawing on a digital dry erase board	a man is drawing on a digital dry erase board	SEMEVAL	SEMEVAL	TEST
5526	A woman is cutting onions	There is no woman cutting onions	CONTRADICTION	3.4	A_contradicts_B	B_contradicts_A	a woman is cutting onions	a woman is cutting onions	SEMEVAL	SEMEVAL	TRAIN
5528	A woman is cutting tofu	A woman is not cutting tofu	CONTRADICTION	3.4	A_contradicts_B	B_contradicts_A	a woman is cutting tofu	a woman is cutting tofu	SEMEVAL	SEMEVAL	TEST
5535	A group of people are not dancing at a concert	A group of people are dancing at a concert	CONTRADICTION	3.2	A_contradicts_B	B_contradicts_A	a group of people are dancing in concert	a group of people are dancing in concert	SEMEVAL	SEMEVAL	TRAIN
5544	There is no man working on the laptop	A man is working on the laptop	CONTRADICTION	3.7	A_contradicts_B	B_contradicts_A	a man is working on his laptop	a man is working on his laptop	SEMEVAL	SEMEVAL	TEST
5546	The man is feeding the snake with a mouse	The man is not feeding the snake with a mouse	CONTRADICTION	3.3	A_contradicts_B	B_contradicts_A	the man is trying to feed the snake with a mouse	the man is trying to feed the snake with a mouse	SEMEVAL	SEMEVAL	TRAIN
5562	There is no girl riding a horse	A girl is riding a horse	CONTRADICTION	4.1	A_contradicts_B	B_contradicts_A	a girl is riding a horse	a girl is riding a horse	SEMEVAL	SEMEVAL	TEST
5568	There is no girl riding a horse	The girl is trotting on the horse	CONTRADICTION	3.3	A_contradicts_B	B_contradicts_A	the girl trotted the horse	a girl is riding a horse	SEMEVAL	SEMEVAL	TRAIN
5571	A man is breaking a slab of concrete with a sledge hammer	There is no man breaking a slab of concrete with a sledge hammer	CONTRADICTION	4.5	A_contradicts_B	B_contradicts_A	a man breaks a slab of concrete that is lying on a prone man with a sledge hammer	a man breaks a slab of concrete that is lying on a prone man with a sledge hammer	SEMEVAL	SEMEVAL	TEST
5577	There is no man breaking a slab of concrete with a sledge hammer	The man is using a sledgehammer to break a concrete block that is on another man	CONTRADICTION	3.5	A_contradicts_B	B_contradicts_A	the man is using a sledghammer to break the concrete block that is on the other man	a man breaks a slab of concrete that is lying on a prone man with a sledge hammer	SEMEVAL	SEMEVAL	TEST
5580	A dog is barking at a ball	There is no dog barking at a ball	CONTRADICTION	3.8	A_contradicts_B	B_contradicts_A	a dog is barking at a ball	a dog is barking at a ball	SEMEVAL	SEMEVAL	TRAIN
5591	A woman is eating a cupcake	A woman is not eating a cupcake	CONTRADICTION	3.7	A_contradicts_B	B_contradicts_A	a woman is eating a cupcake	a woman is eating a cupcake	SEMEVAL	SEMEVAL	TRAIN
5598	A man is speaking	There is no man speaking	CONTRADICTION	3.1	A_contradicts_B	B_contradicts_A	a man is speaking	a man is speaking	SEMEVAL	SEMEVAL	TEST
5600	There is no man spitting	A man is spitting	CONTRADICTION	3.8	A_contradicts_B	B_contradicts_A	a man is spitting	a man is spitting	SEMEVAL	SEMEVAL	TEST
5607	A man is playing keyboards	A man is not playing keyboards	CONTRADICTION	3.85	A_contradicts_B	B_contradicts_A	a man is playing keyboards	a man is playing keyboards	SEMEVAL	SEMEVAL	TRAIN
5616	A man is cutting a boot with a sword	There is no man cutting a boot with a sword	CONTRADICTION	3.3	A_contradicts_B	B_contradicts_A	a man is cutting a boot with a sword	a man is cutting a boot with a sword	SEMEVAL	SEMEVAL	TEST
5622	There is no man cutting a boot with a sword	A man is severing the toe of an empty leather boot with a sword	CONTRADICTION	3.7	A_contradicts_B	B_contradicts_A	a man severs the toe of an empty leather boot using a sword	a man is cutting a boot with a sword	SEMEVAL	SEMEVAL	TEST
5627	A man is wiping the edge of a bowl	There is no man wiping the edge of a bowl	CONTRADICTION	3.4	A_contradicts_B	B_contradicts_A	a man is wiping the edge of a bowl off	a man is wiping the edge of a bowl off	SEMEVAL	SEMEVAL	TRAIN
5636	A young boy is singing and playing a guitar	There is no young boy singing and playing a guitar	CONTRADICTION	3.6	A_contradicts_B	B_contradicts_A	a young boy sings and plays a guitar	a young boy sings and plays a guitar	SEMEVAL	SEMEVAL	TEST
5643	Nobody is stirring a pot of chili with a spoon	Someone is stirring a pot of chili with a spoon	CONTRADICTION	3.7	A_contradicts_B	B_contradicts_A	someone is stirring a pot of chili with a spoon	someone is stirring a pot of chili with a spoon	SEMEVAL	SEMEVAL	TRAIN
5645	Someone is not stirring chili in a kettle	Someone is stirring chili in a kettle	CONTRADICTION	3.5	A_contradicts_B	B_contradicts_A	someone is stirring chili in a kettle	someone is stirring chili in a kettle	SEMEVAL	SEMEVAL	TRAIN
5652	A person is eating at a table	A person is not eating at a table	CONTRADICTION	3.95	A_contradicts_B	B_contradicts_A	a person is eating at a table	a person is eating at a table	SEMEVAL	SEMEVAL	TEST
5654	A person is not making a bed	A person is making a bed	CONTRADICTION	3	A_contradicts_B	B_contradicts_A	a person is making a bed	a person is making a bed	SEMEVAL	SEMEVAL	TEST
5681	There is no woman slicing tofu	A woman is slicing tofu	CONTRADICTION	3.6	A_contradicts_B	B_contradicts_A	a woman slices tofu	a woman slices tofu	SEMEVAL	SEMEVAL	TEST
5688	The man is not playing the guitar	The man is playing the guitar	CONTRADICTION	3.2	A_contradicts_B	B_contradicts_A	the man is playing the guitar	the man is playing the guitar	SEMEVAL	SEMEVAL	TEST
5690	There is no man playing with a skull	The man is playing with a skull	CONTRADICTION	2.3	A_contradicts_B	B_contradicts_A	the man is playing with a skull	the man is playing with a skull	SEMEVAL	SEMEVAL	TEST
5697	There is no man putting some cheese on a pizza	A man is putting some cheese on a pizza	CONTRADICTION	4	A_contradicts_B	B_contradicts_A	a man puts some cheese on a pizza	a man puts some cheese on a pizza	SEMEVAL	SEMEVAL	TRAIN
